"","exp_beta","weibull_beta","cox_beta","dist","gamma","n"
"714",-0.404729900647331,-0.582804558010429,-0.587063481593438,"weibull",2,100
"715",-0.434772117064427,-0.595582586976656,-0.553004923888333,"weibull",2,100
"716",-0.193416030843066,-0.263289292484017,-0.248748296971474,"weibull",2,100
"717",-0.0832187226194018,-0.147183259965051,-0.148816892117174,"weibull",2,100
"718",-0.616835069435258,-0.746355440446346,-0.691438066377275,"weibull",2,100
"719",-0.00195257120980824,-0.0302118175061889,-0.0396202650402566,"weibull",2,100
"720",-0.423038427091033,-0.585097253881589,-0.568501037097036,"weibull",2,100
"721",-0.378140523954324,-0.601766494487797,-0.616578248269113,"weibull",2,100
"722",-0.378381904193045,-0.546503042195855,-0.549315509120737,"weibull",2,100
"723",-0.558154268889521,-0.879662133903402,-0.889334845392998,"weibull",2,100
"724",-0.160232315835209,-0.23583745804567,-0.221570227645101,"weibull",2,100
"725",-0.396830995164137,-0.659743094351091,-0.658920038293851,"weibull",2,100
"726",-0.277319815148464,-0.378102621271757,-0.373073244832604,"weibull",2,100
"727",-0.344554695802521,-0.491111281291089,-0.507190985208174,"weibull",2,100
"728",-0.0885566737432303,-0.125255587850212,-0.112909092745157,"weibull",2,100
"729",-0.255302379399453,-0.336972083193039,-0.32927533001555,"weibull",2,100
"730",-0.434298632126043,-0.662923515983027,-0.664299015775571,"weibull",2,100
"731",-0.316118178630353,-0.527186257430337,-0.485497017478781,"weibull",2,100
"732",-0.33964953398069,-0.438950918049388,-0.437095922485368,"weibull",2,100
"733",-0.262844060852752,-0.295985746108092,-0.272693698276511,"weibull",2,100
"734",-0.481733784105609,-0.656592922338592,-0.633901326400969,"weibull",2,100
"735",-0.325296083416626,-0.444825570762674,-0.447525479940895,"weibull",2,100
"736",-0.554754664756335,-0.824937741400886,-0.875724738839887,"weibull",2,100
"737",-0.228321627196995,-0.427139789680514,-0.41936373520151,"weibull",2,100
"738",-0.396846447954227,-0.611026643660827,-0.618140798004709,"weibull",2,100
"739",-0.468214044050621,-0.658647136535384,-0.639235823331297,"weibull",2,100
"740",-0.0128010963500548,-0.0274479379206716,-0.0368690837872901,"weibull",2,100
"741",-0.274600286327594,-0.390273955997619,-0.369343059241587,"weibull",2,100
"742",-0.526699948201418,-0.7646686071629,-0.745711945324972,"weibull",2,100
"743",-0.335761797049627,-0.536175559410475,-0.551065382464734,"weibull",2,100
"744",-0.630304350831669,-0.911734276226448,-0.876969819262147,"weibull",2,100
"745",-0.249113357276409,-0.365880204426858,-0.397106660105789,"weibull",2,100
"746",-0.58885913651954,-0.856166642121119,-0.863447478950199,"weibull",2,100
"747",-0.373145506017068,-0.499714077322499,-0.419607481147371,"weibull",2,100
"748",-0.681095344798368,-1.01421436011192,-1.02002226838381,"weibull",2,100
"749",-0.0929216526428005,-0.163824618449946,-0.173528061590645,"weibull",2,100
"750",-0.450404227234943,-0.612908405231974,-0.59648546084367,"weibull",2,100
"751",-0.618435371951573,-0.941173918357998,-0.916997176958454,"weibull",2,100
"752",-0.327597092652446,-0.453317130474669,-0.534562818025452,"weibull",2,100
"753",-0.334518103496663,-0.530634188048155,-0.53742077274679,"weibull",2,100
"754",-0.37924025958953,-0.633398611684963,-0.636665519592186,"weibull",2,100
"755",-0.0606765660927432,-0.0813722397132219,-0.0681646169307352,"weibull",2,100
"756",-0.464694506372666,-0.672641615988603,-0.607309005666103,"weibull",2,100
"757",-0.192541123998666,-0.270991204252258,-0.274574589590503,"weibull",2,100
"758",-0.222719962721826,-0.33522868335677,-0.332320433154614,"weibull",2,100
"759",-0.546528254095939,-0.760007227889249,-0.824387711090847,"weibull",2,100
"760",-0.362535452712109,-0.536083882564659,-0.544003750480599,"weibull",2,100
"761",-0.544621493249712,-0.796239223738252,-0.79443849931899,"weibull",2,100
"762",-0.318427683262671,-0.433703621344126,-0.429740275080609,"weibull",2,100
"763",-0.19819015507423,-0.324455963825201,-0.31902949580698,"weibull",2,100
"764",-0.174386380393643,-0.281763332429694,-0.280134729877703,"weibull",2,100
"765",-0.178952260062467,-0.283927813761132,-0.312012779270167,"weibull",2,100
"766",-0.215144635171243,-0.274738229015877,-0.262936624944718,"weibull",2,100
"767",-0.424538211198768,-0.608284473886284,-0.62496764911542,"weibull",2,100
"768",-0.3888642201737,-0.549510808028313,-0.540273476713967,"weibull",2,100
"769",-0.260001270292566,-0.35583122540792,-0.347589972938047,"weibull",2,100
"770",-0.349399017478415,-0.481339380219494,-0.476389998784086,"weibull",2,100
"771",-0.209515927323899,-0.324265675285457,-0.335715701162503,"weibull",2,100
"772",-0.362165706587739,-0.519143567943443,-0.522926598175793,"weibull",2,100
"773",-0.0923050470899539,-0.123969149391031,-0.109109117264773,"weibull",2,100
"774",-0.359893775451827,-0.602462097186786,-0.577096062769939,"weibull",2,100
"775",-0.252328183282459,-0.373143827749119,-0.392859178151457,"weibull",2,100
"776",-0.493060635079254,-0.648025135386959,-0.614428737405945,"weibull",2,100
"777",-0.361550304397315,-0.525951171433733,-0.526955658089721,"weibull",2,100
"778",-0.324071762067733,-0.494908322126946,-0.504695758410157,"weibull",2,100
"779",-0.507796669217207,-0.795826774596141,-0.784044714107456,"weibull",2,100
"780",-0.541915038161617,-0.693043492986605,-0.677643390962488,"weibull",2,100
"781",-0.268282738571278,-0.357722422847561,-0.350208212265755,"weibull",2,100
"782",-0.662312274140844,-0.960589579068507,-0.964659745863644,"weibull",2,100
"783",-0.347754483303375,-0.474582192725887,-0.476556444842072,"weibull",2,100
"784",-0.206974631198019,-0.265661015069898,-0.236022309489593,"weibull",2,100
"785",-0.406267689147597,-0.592861604956808,-0.570820702859531,"weibull",2,100
"786",-0.305866413859002,-0.403118847415218,-0.367334883191661,"weibull",2,100
"787",-0.329336108106327,-0.441417920213748,-0.434383901767388,"weibull",2,100
"788",-0.513052695664683,-0.73903040848912,-0.753403758381245,"weibull",2,100
"789",-0.330534229454836,-0.488119523669247,-0.435556044638488,"weibull",2,100
"790",-0.357704588904887,-0.508192500495008,-0.494930047810714,"weibull",2,100
"791",-0.293378698213259,-0.392237514499598,-0.369211665411749,"weibull",2,100
"792",-0.388973817424157,-0.51619501770043,-0.534057484202639,"weibull",2,100
"793",-0.476819839788611,-0.603088246533579,-0.612297587158227,"weibull",2,100
"794",-0.405514179645038,-0.540396213192899,-0.560137746684318,"weibull",2,100
"795",-0.452602706987429,-0.587174638458055,-0.568614629508316,"weibull",2,100
"796",-0.457251186991762,-0.737155838353827,-0.724507962563286,"weibull",2,100
"797",-0.495743430309214,-0.781755285446922,-0.760024265510027,"weibull",2,100
"798",-0.00274472041569536,-0.0367157272021706,-0.0157402477395566,"weibull",2,100
"799",-0.350569973796892,-0.48881034445385,-0.475970804558187,"weibull",2,100
"800",-0.289054857593644,-0.441305924987682,-0.456535883243605,"weibull",2,100
"801",-0.339086935196773,-0.449132335506008,-0.466068103852703,"weibull",2,100
"802",-0.56490983544425,-0.846405409419917,-0.871205900595585,"weibull",2,100
"803",-0.516911066672407,-0.862011749640945,-0.899877243143894,"weibull",2,100
"804",-0.324538827306426,-0.46024255705881,-0.453354181737695,"weibull",2,100
"805",-0.277383221459529,-0.39364291479734,-0.405307803397536,"weibull",2,100
"806",-0.270338357306319,-0.375496598847172,-0.346845555247038,"weibull",2,100
"807",-0.367371211712124,-0.537418805370749,-0.523336468096718,"weibull",2,100
"808",-0.21940633034542,-0.248317418365345,-0.245306362092155,"weibull",2,100
"809",-0.398108356587395,-0.601458825864061,-0.584256503821395,"weibull",2,100
"810",-0.303930863707471,-0.443131589595312,-0.457116761933435,"weibull",2,100
"811",-0.476008699736644,-0.684004112344383,-0.688725066978997,"weibull",2,100
"812",-0.618916855329071,-0.763705462830311,-0.731903225685354,"weibull",2,100
"813",-0.450371233592168,-0.593256976545322,-0.618072094531724,"weibull",2,100
"814",-0.664990875354456,-0.973971140077296,-0.974354883327366,"weibull",2,100
"815",-0.471289884797563,-0.688090936842238,-0.710866709082026,"weibull",2,100
"816",-0.212021486284104,-0.315200506664998,-0.352728883840694,"weibull",2,100
"817",-0.184704872119655,-0.24004235780672,-0.237715679240341,"weibull",2,100
"818",-0.34350269074963,-0.496761278649581,-0.465739887853898,"weibull",2,100
"819",-0.302046132506995,-0.386298630808437,-0.385090766941166,"weibull",2,100
"820",-0.269325670504364,-0.432980987296339,-0.388320786416353,"weibull",2,100
"821",-0.380018236437004,-0.561660473484392,-0.523251135342908,"weibull",2,100
"822",-0.277162093637845,-0.430912340792214,-0.425112097277767,"weibull",2,100
"823",-0.352038006666463,-0.499698915305192,-0.494879950000042,"weibull",2,100
"824",-0.190270560065648,-0.26874132726104,-0.282518334781259,"weibull",2,100
"825",-0.370529268624654,-0.53209328897255,-0.539099598258135,"weibull",2,100
"826",-0.284530224364553,-0.424934749470628,-0.438729297319826,"weibull",2,100
"827",-0.633610608665293,-0.795048898737049,-0.753815689161326,"weibull",2,100
"828",-0.246120368299586,-0.33742896921972,-0.35395526538384,"weibull",2,100
"829",-0.385488463978347,-0.664163023730638,-0.643579562145006,"weibull",2,100
"830",-0.538105821182225,-0.784120975559018,-0.778522138789969,"weibull",2,100
"831",-0.637594999312231,-0.927061577071941,-0.938997054712915,"weibull",2,100
"832",-0.261824926658544,-0.362558223264381,-0.340880752130715,"weibull",2,100
"833",-0.475118049108328,-0.694799408006446,-0.622899526267621,"weibull",2,100
"834",-0.442063485070281,-0.719722899450255,-0.719532224889992,"weibull",2,100
"835",-0.213081162290628,-0.283754933485956,-0.275730950273972,"weibull",2,100
"836",-0.430191143738691,-0.593778458972779,-0.602682979165312,"weibull",2,100
"837",-0.479107893299731,-0.657949667238225,-0.64980997581117,"weibull",2,100
"838",-0.27110043191417,-0.376909171071258,-0.405100945660266,"weibull",2,100
"839",-0.297529103639271,-0.375269747950984,-0.386763465035175,"weibull",2,100
"840",-0.294313343573922,-0.404468747162011,-0.385276717988906,"weibull",2,100
"841",-0.744120620892822,-0.916116802467479,-0.908979333592803,"weibull",2,100
"842",-0.147455466918249,-0.194425366645429,-0.202104754901567,"weibull",2,100
"843",-0.140259484208082,-0.202344813510247,-0.194968236641039,"weibull",2,100
"844",-0.545019539115988,-0.735083365548079,-0.730804968060148,"weibull",2,100
"845",-0.109854712565088,-0.166428619996639,-0.167494071448155,"weibull",2,100
"846",-0.51842761292135,-0.72064124150727,-0.701809167948889,"weibull",2,100
"847",-0.14149713271939,-0.248245053601419,-0.23449125053994,"weibull",2,100
"848",-0.333935224389588,-0.497303733943909,-0.473738322303252,"weibull",2,100
"849",-0.572036092861707,-0.748348841206084,-0.740416892955854,"weibull",2,100
"850",-0.319735500470982,-0.498518027567705,-0.501181193275222,"weibull",2,100
"851",-0.412984063029098,-0.56416187590644,-0.562657553482244,"weibull",2,100
"852",-0.0438247328658121,-0.0820574657446184,-0.0701210530474971,"weibull",2,100
"853",-0.598705980189878,-1.04474431609396,-1.10057173236149,"weibull",2,100
"854",-0.131561724627934,-0.133701797628493,-0.135449131033934,"weibull",2,100
"855",-0.354309925303123,-0.594588322586191,-0.592649788210774,"weibull",2,100
"856",-0.435735802122302,-0.686611970073276,-0.658424030145906,"weibull",2,100
"857",-0.350990642588974,-0.518204335272969,-0.52034176679672,"weibull",2,100
"858",-0.440363677977807,-0.618228434084316,-0.57761241251435,"weibull",2,100
"859",-0.622349215983644,-0.856708678698702,-0.855464955949431,"weibull",2,100
"860",-0.518376991833034,-0.631879213661616,-0.624537208049139,"weibull",2,100
"861",-0.378292406080675,-0.551825883840398,-0.506899575455438,"weibull",2,100
"862",-0.581199569182502,-0.893303561096403,-0.915933224593363,"weibull",2,100
"863",-0.456567233146395,-0.656092477164126,-0.785195049858169,"weibull",2,100
"864",-0.510589388429958,-0.723172516339565,-0.718560984475977,"weibull",2,100
"865",-0.386914431439683,-0.533347542530063,-0.506325134513337,"weibull",2,100
"866",-0.360712235036359,-0.54948927653697,-0.517408474706358,"weibull",2,100
"867",-0.276041596609968,-0.433162088156293,-0.425877830321479,"weibull",2,100
"868",-0.15442022783573,-0.243384997517408,-0.245963183877056,"weibull",2,100
"869",-0.162269775773968,-0.225116999458208,-0.237450592759142,"weibull",2,100
"870",-0.574329200451791,-0.830304065761392,-0.852662769536828,"weibull",2,100
"871",-0.250606803816232,-0.34059776673101,-0.326668180266018,"weibull",2,100
"872",-0.254841454089232,-0.438451446167399,-0.454320776072141,"weibull",2,100
"873",-0.462630845336977,-0.595965121796517,-0.573960956206157,"weibull",2,100
"874",-0.253326144205507,-0.363536619442341,-0.413277282466885,"weibull",2,100
"875",-0.53020325015927,-0.653093040110487,-0.659101473504598,"weibull",2,100
"876",-0.271656793760132,-0.362908382798226,-0.35550742860908,"weibull",2,100
"877",-0.497832512404169,-0.767614504528791,-0.755287506245439,"weibull",2,100
"878",-0.261214580545611,-0.349266619327855,-0.351251649966597,"weibull",2,100
"879",-0.476462902516908,-0.733756306985053,-0.699591860017804,"weibull",2,100
"880",-0.251636732334688,-0.358130248497661,-0.312134784243633,"weibull",2,100
"881",-0.188892627419233,-0.25919868655071,-0.24072201046333,"weibull",2,100
"882",-0.276088924179383,-0.536620545596468,-0.569926417714212,"weibull",2,100
"883",-0.626989182377741,-1.01535314715826,-1.01292883429776,"weibull",2,100
"884",-0.148446372062995,-0.20324799527143,-0.226501974711877,"weibull",2,100
"885",-0.262265781003056,-0.470174064326224,-0.479648816962065,"weibull",2,100
"886",-0.629194095770964,-0.783119270295902,-0.740493658431301,"weibull",2,100
"887",-0.29446671818663,-0.398206428486416,-0.40084443733234,"weibull",2,100
"888",-0.462344310812006,-0.623729691253802,-0.607191051644148,"weibull",2,100
"889",-0.434350314942875,-0.6270755665151,-0.619673612286454,"weibull",2,100
"890",-0.268238843899766,-0.496796379523724,-0.490900605440304,"weibull",2,100
"891",-0.601930033089442,-0.878900132623927,-0.812883936442022,"weibull",2,100
"892",-0.125114187240262,-0.183156744974662,-0.185677443608153,"weibull",2,100
"893",-0.374237110389897,-0.559215432025802,-0.572283135831174,"weibull",2,100
"894",-0.36317347364601,-0.59506486818821,-0.598191477510764,"weibull",2,100
"895",-0.271812172198159,-0.377982801547821,-0.384953760026694,"weibull",2,100
"896",-0.225681761984163,-0.376966222834219,-0.366217886783661,"weibull",2,100
"897",-0.386534152006135,-0.571407303918527,-0.572778429256511,"weibull",2,100
"898",-0.667264013664951,-0.891833388091636,-0.862742479497076,"weibull",2,100
"899",-0.417173376828328,-0.605874070492552,-0.579835729021848,"weibull",2,100
"900",-0.378177490574903,-0.470873101022719,-0.466071208399959,"weibull",2,100
"901",-0.388098296675581,-0.520905094212869,-0.519842590430013,"weibull",2,100
"902",-0.42730151153482,-0.674919676312422,-0.659082568146527,"weibull",2,100
"903",-0.331292862843376,-0.40087025489636,-0.404127538295201,"weibull",2,100
"904",-0.623683180469118,-0.810469230987461,-0.757150317668111,"weibull",2,100
"905",-0.0835551636730313,-0.121306176481229,-0.151051140570633,"weibull",2,100
"906",-0.337980556246907,-0.505867206258779,-0.505218996877721,"weibull",2,100
"907",-0.146271499253845,-0.217615797023822,-0.202283453772233,"weibull",2,100
"908",-0.0496230992346114,-0.0950020784296247,-0.0925107727659484,"weibull",2,100
"909",-0.510221631415764,-0.684600120219082,-0.704337508936403,"weibull",2,100
"910",-0.313626183800308,-0.519234044506607,-0.480445489564185,"weibull",2,100
"911",-0.497492549754548,-0.803551099033191,-0.86639975676493,"weibull",2,100
"912",-0.235564099933751,-0.387571818069085,-0.417448005220256,"weibull",2,100
"913",-0.196913805752711,-0.366460652888137,-0.343244831763064,"weibull",2,100
"914",-0.39489819040822,-0.648227913744854,-0.718322126484117,"weibull",2,100
"915",-0.43649135602505,-0.725232945371071,-0.769001953733872,"weibull",2,100
"916",-0.345412831105985,-0.465214441033132,-0.470974937051562,"weibull",2,100
"917",-0.176196667180616,-0.24370816327024,-0.250713367107732,"weibull",2,100
"918",-0.153938754858185,-0.252007768246249,-0.27829946565162,"weibull",2,100
"919",-0.357746319859116,-0.46247596658825,-0.46742430323038,"weibull",2,100
"920",-0.619050354886923,-0.875409137110942,-0.863267649092195,"weibull",2,100
"921",0.0410756675265342,0.0266901972206031,-0.000831947005345373,"weibull",2,100
"922",-0.267039482392516,-0.372444504241351,-0.361666511735464,"weibull",2,100
"923",-0.362352063151656,-0.518890295027416,-0.503695782951027,"weibull",2,100
"924",-0.415378049277494,-0.626668708502485,-0.731556640380189,"weibull",2,100
"925",-0.312591628886351,-0.506471162360576,-0.504876716555732,"weibull",2,100
"926",-0.117714668976923,-0.205174485491869,-0.179218316051974,"weibull",2,100
"927",-0.581869323394187,-0.788948078983923,-0.802466805275395,"weibull",2,100
"928",-0.182427208276124,-0.300683307743731,-0.271545763362249,"weibull",2,100
"929",-0.566866842003488,-0.770099897453595,-0.725039112621039,"weibull",2,100
"930",-0.580067937968485,-0.977108798669641,-0.954475269868401,"weibull",2,100
"931",-0.236579519046916,-0.36284434417684,-0.345964715678215,"weibull",2,100
"932",-0.334883899176924,-0.467325693458456,-0.454059891053742,"weibull",2,100
"933",-0.270431166331042,-0.380236872740627,-0.364135666869035,"weibull",2,100
"934",-0.28815281787649,-0.545515214711872,-0.517549707852217,"weibull",2,100
"935",-0.178334092541084,-0.243108400381768,-0.233037761007708,"weibull",2,100
"936",-0.273334150946454,-0.414353214079528,-0.409627641366515,"weibull",2,100
"937",-0.260397073829832,-0.441590970104097,-0.411241709652331,"weibull",2,100
"938",-0.238321156567691,-0.419355258113406,-0.38792775120749,"weibull",2,100
"939",-0.100926815130513,-0.138289236645347,-0.140294634184863,"weibull",2,100
"940",-0.2073712822034,-0.340689258796608,-0.322205863048348,"weibull",2,100
"941",-0.154904862518828,-0.201930216003478,-0.190243913266032,"weibull",2,100
"942",-0.469366677271378,-0.759239631850492,-0.77030473424504,"weibull",2,100
"943",-0.561415096744043,-0.800165247003692,-0.811623696366422,"weibull",2,100
"944",-0.595606312449911,-0.876824320325105,-0.886568468506759,"weibull",2,100
"945",-0.460620458002156,-0.640609201881103,-0.608607529172165,"weibull",2,100
"946",-0.291934504653653,-0.441814502962879,-0.435469292814939,"weibull",2,100
"947",-0.550347660310645,-0.766827677343415,-0.797585657172233,"weibull",2,100
"948",-0.486555298962478,-0.714199757916263,-0.696035092660787,"weibull",2,100
"949",-0.30949700357334,-0.389956858638528,-0.380065307503046,"weibull",2,100
"950",-0.446551533337686,-0.681220017503125,-0.662314828984333,"weibull",2,100
"951",-0.306175543276465,-0.383297883158136,-0.361171320338419,"weibull",2,100
"952",-0.167569248082759,-0.195516337050692,-0.194972224194802,"weibull",2,100
"953",-0.399184213838034,-0.6384742630286,-0.621914982637794,"weibull",2,100
"954",-0.530331241086518,-0.780793333983465,-0.752792276789571,"weibull",2,100
"955",-0.423340062744714,-0.536783644500408,-0.53184133841586,"weibull",2,100
"956",-0.252811455154683,-0.336911105258869,-0.327412597290986,"weibull",2,100
"957",-0.620522273023449,-0.814204521777096,-0.880453321769184,"weibull",2,100
"958",-0.19942356307308,-0.288637849675435,-0.308196818100509,"weibull",2,100
"959",-0.347028218709998,-0.544755852858585,-0.528520377306305,"weibull",2,100
"960",-0.544916529655494,-0.757117338956038,-0.735567205086723,"weibull",2,100
"961",-0.339367042882519,-0.427020247816929,-0.469480655738655,"weibull",2,100
"962",-0.77832072030621,-1.0239256810475,-1.00734876768327,"weibull",2,100
"963",-0.42138701230425,-0.535494147301168,-0.524737058420352,"weibull",2,100
"964",-0.241280559962972,-0.300245379654054,-0.296470651253587,"weibull",2,100
"965",-0.459378147708134,-0.570063389314102,-0.574950730434458,"weibull",2,100
"966",-0.446105649031219,-0.696991617419111,-0.67324460195472,"weibull",2,100
"967",-0.399477715858578,-0.55388423679531,-0.544052178857508,"weibull",2,100
"968",-0.395405817337392,-0.623974889550472,-0.606920393355958,"weibull",2,100
"969",-0.328293886874886,-0.52482685917069,-0.517287978240287,"weibull",2,100
"970",-0.418085728070214,-0.615716866587078,-0.552837566857295,"weibull",2,100
"971",-0.436553409626317,-0.604546501050742,-0.609632221839287,"weibull",2,100
"972",-0.322520534199737,-0.534002570612135,-0.515314188128638,"weibull",2,100
"973",-0.526121325347846,-0.682522651446982,-0.641863506165694,"weibull",2,100
"974",-0.0913666402499063,-0.136317228528998,-0.162692224254233,"weibull",2,100
"975",-0.305433955086853,-0.452945873775784,-0.433260220525497,"weibull",2,100
"976",-0.299550501856141,-0.433005446862904,-0.424231909720257,"weibull",2,100
"977",-0.324477572377289,-0.461518749299071,-0.487377273214956,"weibull",2,100
"978",-0.553149503261425,-0.820540305778394,-0.88853960301132,"weibull",2,100
"979",-0.170351670713474,-0.261021717146645,-0.265063048877691,"weibull",2,100
"980",-0.322947510608385,-0.471703597675668,-0.459078191329892,"weibull",2,100
"981",-0.299752975481126,-0.427188037996096,-0.414837388897086,"weibull",2,100
"982",-0.42844400660316,-0.537578323161074,-0.525368084277312,"weibull",2,100
"983",-0.000561005702562494,0.0298793364062997,0.0157155981604652,"weibull",2,100
"984",-0.410753774813987,-0.709305887374036,-0.69162127664409,"weibull",2,100
"985",-0.350865851951818,-0.470502910770886,-0.464831255743845,"weibull",2,100
"986",-0.567098676081439,-0.836828449183201,-0.798814055541234,"weibull",2,100
"987",-0.471430159499884,-0.639014230655345,-0.619053817514611,"weibull",2,100
"988",-0.293560647177517,-0.44380669117722,-0.437460034727136,"weibull",2,100
"989",-0.189765139000931,-0.301206746489135,-0.278458394696949,"weibull",2,100
"990",-0.47987664381456,-0.865373318954273,-0.776682169428037,"weibull",2,100
"991",-0.268603124144863,-0.347342269346782,-0.338775953374375,"weibull",2,100
"992",-0.271669511007467,-0.432897741554746,-0.430303683208257,"weibull",2,100
"993",-0.406585260031427,-0.607579981101934,-0.580005370680676,"weibull",2,100
"994",-0.0366028481005359,-0.0781576679570507,-0.0837391865227484,"weibull",2,100
"995",-0.153762148532264,-0.216097102694911,-0.208530132295139,"weibull",2,100
"996",-0.520842229221883,-0.767942244130885,-0.663863556458458,"weibull",2,100
"997",-0.388694547816785,-0.575433409604806,-0.570355744104369,"weibull",2,100
"998",-0.419346821279235,-0.60074544463681,-0.583896576360855,"weibull",2,100
"999",-0.319466000845843,-0.440239404493312,-0.433161032794803,"weibull",2,100
"1000",-0.359813345463013,-0.52703501758834,-0.498752483894209,"weibull",2,100
